song_id,artist_id
0N0eGcSmFD0C09G9zaTkF2,0b62itBWBdLgiecXjXCqKC
3wPTI3G39TG3kxR5ybhrzK,3cOaTgpdP001bZdGIJ05Xg
3wPTI3G39TG3kxR5ybhrzK,40NRiKuuhj1pgGYppptlBO
3wPTI3G39TG3kxR5ybhrzK,396eHybVCEUr0PcED4yFga
4gjt18BzZ6d5efeKRB9PXt,7rkW85dBwwrJtlHRDkJDAC
6KXZwMCjsRzhkJ3ccnYUJ8,5mmEMfYChd6MImBagU7zCs
3hdudpgzKUKxep3FSFNyKz,6SGVQ8bD0Hab6BItkqWVuJ
3hdudpgzKUKxep3FSFNyKz,3TqfPVt0HX8GCzNOOjDcum
6aHCXTCkPiB4zgXKpB7BHS,3Nrfpe0tUJi4K4DXYWgMUX
688QpQAwqsLdBR6lr13wK1,246dkjvS1zLTtiykXe5h60
688QpQAwqsLdBR6lr13wK1,02kJSzxNuaWGqwubyUba0Z
688QpQAwqsLdBR6lr13wK1,0A0FS04o6zMoto8OKPsDwY
2dxNtS3X78Omx0V5D9DaES,5pVRwX5ZQR7hfJ18w8ZYkl
2dxNtS3X78Omx0V5D9DaES,4PvnP3yCzrT289cX3wCdOx
6wMVpi8yuhMwqDsS2TCBZD,1k5aZWIOUbUfKcnMxtEivJ
2kAIpGWnlFLQh48iut6Zzq,6LuN9FCkKOj5PcnpouEgny
4oNWSOGTQxNxhapHgpgFfP,1sPg5EHuQXTMElpZ4iUgXe
7LrtJqLsLBoFvf1qUb2yLt,3IW7ScrzXmPvZhB27hmfgy
5HXFC9A9HAsHtf9WuwVhvX,5vLM0jSwj4TMVhnWuocoaD
05mAIVLkIWc2d1UBYZBCp8,25uiPmTg16RbhZWAqwLBy5
05mAIVLkIWc2d1UBYZBCp8,3WGpXCj9YhhfX11TToZcXP
3YzRBFsvGVTlTXUvjsSxcf,7CUFPNi1TU8RowpnFRSsZV
0dvu4Irbq0SM5BWny30rRR,0JOxt5QOwq0czoJxvSc5hS
2WP8G2pdddDmnh1xbfKBOI,3TVXtAsR1Inumwj472S9r4
1W8vII5CLpMMzAGvGlAgCk,7pFeBzX627ff0VnN6bxPR4
1W8vII5CLpMMzAGvGlAgCk,13y7CgLHjMVRMDqxdx0Xdo
4T2dHb8XBYHlVj7Dyo1cW9,6i392l38cR3uBPF0DbNs7S
4T2dHb8XBYHlVj7Dyo1cW9,4DdkRBBYG6Yk9Ka8tdJ9BW
4T2dHb8XBYHlVj7Dyo1cW9,699OTQXzgjhIYAHMy9RyPD
01vR5Z7AHinp9D2wu2BNQS,18ISxWwWjV6rPLoVCXf1dz
5mey7CLLuFToM2P68Qu1gF,5NS0854TqZQVoRmJKSWtFZ
5mey7CLLuFToM2P68Qu1gF,4VMYDCV2IEDYJArk749S6m
7to68V64Cu6zk0UDo5tyw3,18lpwfiys4GtdHWNUu9qQr
4zj2FEHN6Hw6a5vqN70PvL,1qQLhymHXFPtP5U8KNKsm6
51MMC5DogGZAnHil5HQAXg,246dkjvS1zLTtiykXe5h60
17UwOJOXHbggzJfAreIgII,15UsOTVnJzReFVN1VCnxy4
55kcOG4X9C5QduLXEXx7mg,3CnCGFxXbOA8bAK54jR8js
1MrspwUYbAnFHEks5Yc45e,7DUTsWY3RBd64vh8UtgtYA
1MrspwUYbAnFHEks5Yc45e,6vXTefBL93Dj5IqAWq6OTv
0dA2Mk56wEzDgegdC6R17g,2qxJFvFYMEDqd7ui6kSAcq
0dA2Mk56wEzDgegdC6R17g,2wUjUUtkb5lvLKcGKsKqsR
0dOCEL0ljhxMEfXR8g7cRG,1EfwyuCzDQpCslZc8C9gkG
0dOCEL0ljhxMEfXR8g7cRG,3OYM3jjPVR60kOqmamRRgk
5p10VwQ8LRoyTc8LFrvPw6,3Nrfpe0tUJi4K4DXYWgMUX
3gwHMr1xbl0p4KtBGqNEnN,1ntQKIMIgESKpKoNXVBvQg
6vQcJA5threi10HjQuT6JM,4faUajx9k93O56nlmpkOuz
0CvJiFydKzLSQUn6McFPrb,7n2Ycct7Beij7Dj7meI4X0
7sQKy5vlPQllr0k9IjYJv3,3fZk3Gm5dN5v5yfYMQ04Bx
7sQKy5vlPQllr0k9IjYJv3,4SsVbpTthjScTS7U2hmr1X
7sQKy5vlPQllr0k9IjYJv3,77ziqFxp5gaInVrF2lj4ht
40OMBMYRk5IQL6xCzGM0JA,60d24wfXkVzDSfLS6hyCjZ
40OMBMYRk5IQL6xCzGM0JA,3JhNCzhSMTxs9WLGJJxWOY
40OMBMYRk5IQL6xCzGM0JA,4UXqAaa6dQYAk18Lv7PEgX
3baOycIMQ6LRDU9vK5uvSH,78nr1pVnDR7qZH6QbVMYZf
6VRghJeP6I0w1KxkdWFfIh,53XhwfbYqKCa1cC15pYq2q
257tme6AhneIKAqVF1HTH4,0MInKJqZscEeNc5K3K0mkE
257tme6AhneIKAqVF1HTH4,7FNnA9vBm6EKceENgCGRMb
3NkNyp3fNXylzCd4CYyG2K,43DRDu6nLSeIedZ7T1A616
0gCNs3jCCDhObAK0MRghtv,6S0IvKlvPMX1RtAYtVpUV8
0gCNs3jCCDhObAK0MRghtv,1caoBfXJrbKCwIaTzGkyHn
5p1ex0pXv6jSPJ6QbumQpD,0xRXCcSX89eobfrshSVdyu
5p1ex0pXv6jSPJ6QbumQpD,2nm38smINjms1LtczR0Cei
2wZjsbwmWfNVslgV5afl1L,5f7VJjfbwm532GiveGC0ZK
2wZjsbwmWfNVslgV5afl1L,1RyvyyTE3xzB2ZywiAwp0i
2ppse4DOEFlzaW7Xu3U76r,6Xgp2XMz1fhVYe7i6yNAax
2ppse4DOEFlzaW7Xu3U76r,0ECSmon1BUiFnB33X24eLI
2mNunIwTYWrNEYgWYrj97p,6x2LnllRG5uGarZMsD4iO8
3f9Mzvd3URfbbIJBX4pz9Z,6USv9qhCn6zfxlBQIYJ9qs
3f9Mzvd3URfbbIJBX4pz9Z,1rHOtdmGNr5vcYNw5v7QGC
6b8Be6ljOzmkOmFslEb23P,0du5cEVh5yTK9QJze8zA0C
2771LMNxwf62FTAdpJMQfM,4kYSro6naA4h99UJvo89HB
2RGlyOU1kkBgBDB0GIy2vm,5VadK1havLhK1OpKYsXv9y
2RGlyOU1kkBgBDB0GIy2vm,5f7VJjfbwm532GiveGC0ZK
4Imjg9WjjhlpmwVXTlTrfD,1a71mkqZC54WhePSbnq7RK
53e5O0USYgSCv4md0CXpMY,3iOvXCl6edW5Um0fXEBRXy
4wFjTWCunQFKtukqrNijEt,6oMuImdp5ZcFhWP0ESe6mG
4wFjTWCunQFKtukqrNijEt,0hCNtLu0JehylgoiP8L4Gh
4wFjTWCunQFKtukqrNijEt,4kYSro6naA4h99UJvo89HB
1zB4vmk8tFRmM9UULNzbLB,53XhwfbYqKCa1cC15pYq2q
4WkcGT6VQndAd1rtRa8f8t,0b62itBWBdLgiecXjXCqKC
4WkcGT6VQndAd1rtRa8f8t,5qZLYtTL3ldN6Uw7OXHESR
2im8jqte4utp2s1ZI52OFv,1XYuC1vxinTjHCNd5clB8C
3A7qX2QjDlPnazUsRk5y0M,1Cs0zKBU1kc0i8ypK3B9ai
3A7qX2QjDlPnazUsRk5y0M,1uNFoZAHBGtllmzznpCI3s
0i7lZhEMEheehKyCtBJIIL,1eEfMU2AhEo7XnKgL7c304
7aiKdAM9WYW3GzWSA9OXIl,7Ln80lUS6He07XvHI8qqHH
7glCCLrAWlSB0E16XeoSMt,63MCBZRiUdnqRsAOJwijiB
7glCCLrAWlSB0E16XeoSMt,2kIs76sEGiulKeqetZq6ua
18HNGxDOcshRU2Hdu8tMOM,1lB3I3SI30v2ZOpR4XQqzJ
1DZjCQCUymOXw4svpC0WyY,4LcUpNlXFEleaLlelmkv2R
1DZjCQCUymOXw4svpC0WyY,6TXM1kV4L8DsDAkAfbOPYk
1DZjCQCUymOXw4svpC0WyY,0tR60pwxQ5WKjPxQcKoCQ7
5BfMJ6iytQnu1r7iiCYSXe,6LuN9FCkKOj5PcnpouEgny
1R8XRj4pv0Ps1IYGXWJlbP,3WUe8ADT5d65WeByR3ubl7
1R8XRj4pv0Ps1IYGXWJlbP,2Z9KL8Zmqx5Sg3cd7Fldhl
3O7lxdQoe1aNWs93VSHsJg,0YinUQ50QDB7ZxSCLyQ40k
3O7lxdQoe1aNWs93VSHsJg,0A0FS04o6zMoto8OKPsDwY
3O7lxdQoe1aNWs93VSHsJg,5LHRHt1k9lMyONurDHEdrp
3O7lxdQoe1aNWs93VSHsJg,5dHt1vcEm9qb8fCyLcB3HL
3O7lxdQoe1aNWs93VSHsJg,13ubrt8QOOCPljQ2FL1Kca
6752EZMgXswvRBH3N2PilO,1i8SpTcr7yvPOmcqrbnVXY
2pMl9Sx4glsuk5ikZtFBtX,7jVv8c5Fj3E9VhNjxT4snq
5IZEMfHLMJjVtz1ba4lJ4J,4PvnP3yCzrT289cX3wCdOx
70zRDnEkOhVb51fZA13khd,3drqpTL4sQOckmAfF9i1wg
70zRDnEkOhVb51fZA13khd,5Sjj30aHCmKcM9SdVX7PBK
2hMBPbAkEC0wu6iylhdiaJ,6RXNoNfqGTqlCIwAvzo4Xp
2hMBPbAkEC0wu6iylhdiaJ,46wEUZyujVrFSrdCnTKQmV
3AymrUApW5JKKaNrHQhcBG,1dfeR4HaWDbWqFHLkxsg1d
4eUxD9V0Df1prftDNBpQ9Z,7DUTsWY3RBd64vh8UtgtYA
4eUxD9V0Df1prftDNBpQ9Z,2UwqpfQtNuhBwviIC0f2ie
6kh17zXl4MM4AzSeJP02hB,2p1fiYHYiXz9qi0JJyxBzN
26AuyrZGzWWiYZPSd3XBIg,69GGBxA162lTqCwzJG5jLp
67h4DgNPYpHuK0t1HcAK7I,4L9VSeE7K3BTBndqEL9A6q
5Lbsc65org0b85kNsPkluY,6KImCVD70vtIoJWnq6nGn3
4IIDWPXU0yQXAlXgxNSQa3,4LXBc13z5EWsc5N32bLxfH
1bA2ZK7CFxEMnyn1dWP2jp,3MyFDtqB80WZvbtCZRsekM
5bpusgJgok2kSXDESoHxA5,2qMezKrAKRh2Z2uR3fCqHt
1PQB5bLM3Y1l4SrTI6cXdI,54kCbQZaZWHnwwj9VP2hn4
1PQB5bLM3Y1l4SrTI6cXdI,4LuLF5H9fe5ViyDQb9Zxmt
1PQB5bLM3Y1l4SrTI6cXdI,7zXhNaFTJM8JTA7mAXIjK0
6bGwKHXHNLmTy6yt147FPh,0ONHkAv9pCAFxb0zJwDNTy
4BHSjbYylfOH5WAGusDyni,2YZyLoL8N0Wb9xBt1NhZWg
6TLHo63Z3wqHkW6adVeEwZ,1QBWA6tuiZ0JuDluPqbe71
6TLHo63Z3wqHkW6adVeEwZ,4Y0VwRwAOyJutxoVpPX4td
6TLHo63Z3wqHkW6adVeEwZ,0oNOkdVXXFaWC9tPb7Ol10
6TLHo63Z3wqHkW6adVeEwZ,4xKfNBUXa00go8RU9TwwkI
3EikYy40GMSp8l5mDV6IQo,2rhFzFmezpnW82MNqEKVry
2Pvr8rYuh5J8V7QglJhH6W,5Rl15oVamLq7FbSb0NNBNy
7MIxSzF7aHMOp8uj2zZWX6,5Qeyh2XKoITt1mlEVtzazC
7MIxSzF7aHMOp8uj2zZWX6,2qNI3aGlywRzTkRBOy9YzG
2loApP0kPaim0BTDVP9F26,7FNnA9vBm6EKceENgCGRMb
7q3GmHqkqe8ZYNpXAVnBNy,1cA379ILgR07m7XQVXyP6Q
3567eNX2L3RkkMkwspncMH,5Rl15oVamLq7FbSb0NNBNy
4uhvMW7ly7tJil31YYscAN,4O15NlyKLIASxsJ0PrXPfz
7CUXPOT0dJfNHq3YrEJj4V,3syirl4cAvDZRaPleyMyS9
7CUXPOT0dJfNHq3YrEJj4V,5oWFxbBrbk2Mw86PLUg3OZ
1dsh4buvcBs2u7YtHy29c7,3PWp9R5HvbQgxI5KBx5kVd
2cg2JYHCXSRuVywWVTEZze,1kwzW1IszUiq4Gs9BFesvW
2cg2JYHCXSRuVywWVTEZze,3p4FNslxuuEYSEnMsx4YI1
5WHTFyqSii0lmT9R21abT8,1MIVXf74SZHmTIp4V4paH4
0br27hgKNVMLyXKS3qjLOu,0YqeL4iGLLNiwRXZvew1TM
5bILMWvUEjLFZED96DJVpG,12xme1fwd3iGEW7rF9b6tp
2r6C2IEw533mDs3sam5Zxx,7CUFPNi1TU8RowpnFRSsZV
2r6C2IEw533mDs3sam5Zxx,58wXmynHaAWI5hwlPZP3qL
2Q5CETjW2uUVVXTvRzGkdA,6ytOHdKh4xt4YvF7tz8Zcv
04vLj9QUXoKdRlsp3gkURo,6ZjFtWeHP9XN7FeKSUe80S
04vLj9QUXoKdRlsp3gkURo,2NCGI6dLTxLdI9XHdv7QfM
6g8Waa9vcFQP1FElldjfRr,5hREZP0zTQbTLkZ2M8RS4v
1kA4CAi92sY4zhHyawtXfK,3IW7ScrzXmPvZhB27hmfgy
11p2ty4w5GpoFL4vcK0Cru,7d3WFRME3vBY2cgoP38RDo
5kXgLlxHMv3aP7xLxMrjiV,2Z0lRIqr997lIUiPtrpKCr
6d9GEfxIyQiEtuG1EVBF5m,5crFHCCb7j1zkIiIUpN2In
6d9GEfxIyQiEtuG1EVBF5m,4xkQMPQ0OkbgQc0JGNObwg
6d9GEfxIyQiEtuG1EVBF5m,44L8N1EUrXqWYKnqT98uhJ
6XGhqvxCMCcBy5XiqG7SWV,1AL2GKpmRrKXkYIcASuRFa
57Enap29zKl7NGRdDJjkjA,41MozSoPIsD1dJM0CLPjZF
1fsaruaCPeyVquN9iQLHzX,5j21TGkrNEAJe3gG9VlS34
0Axi4MpnGvPxf5D2usLfQF,4sbXXFzEWJY2zsZjelerjX
0Axi4MpnGvPxf5D2usLfQF,4LXBc13z5EWsc5N32bLxfH
2IssBpPtHcViZL5vYQNHhA,7n2wHs1TKAczGzO7Dd2rGr
2IssBpPtHcViZL5vYQNHhA,0ZED1XzwlLHW4ZaG4lOT6m
7tGEAA1f8MydT7eVbbO9Zy,6qqNVTkY8uBg9cP3Jd7DAH
39HrUxcvKF3jtLz7fUDWXc,7lbSsjYACZHn1MSDXPxNF2
4RzpCjByV1NWUGKVQGuej6,246dkjvS1zLTtiykXe5h60
3fxaN9pj6g4crVCzMTqRd0,4muJrGMndyYWqZtfk8OWy4
4OSEfpGKodfk38FYfqrF0X,5qisLjDrKoHMI9zOK2hfzs
4OSEfpGKodfk38FYfqrF0X,6vNY8rPaaoswwwlcPNXHP8
2rYyq0b3XWwmWl0k727OVG,7CajNmpbOovFoOoasH2HaY
2rYyq0b3XWwmWl0k727OVG,2HPaUgqeutzr3jx5a9WyDV
7MSYSOobsombc1mbDWFxtD,0HU0U9kdXEHZVxUNbuQe8S
5U1xJmlRimUm6DtRd0kM6f,0q7KOr99MYmwKxivChxpSd
0ESJlaM8CE1jRWaNtwSNj8,0Y5tJX1MQlPlqiwlOH1tJY
0QIgxEydF4mfYc9qraBzqT,6lOC7lwSO1ql4Gc2Y3QObY
1TZO2mDQN2RzcsSIAITAas,3Bd1cgCjtCI32PYvDC3ynO
49VzL5oBsUICN7U34T98b9,7mDU6nMUJnOSY2Hkjz5oqM
49VzL5oBsUICN7U34T98b9,5SyGEPymt1G2uto47tVWvZ
7MRY4VpCuZvBmFda6ZCk2G,3mIj9lX2MWuHmhNCA7LSCW
0jIitZeIQRTaZgFQf2WpGK,2Z0lRIqr997lIUiPtrpKCr
6Y4PDQv4XjYjHLeLmvyOt0,77ziqFxp5gaInVrF2lj4ht
6Y4PDQv4XjYjHLeLmvyOt0,1i8SpTcr7yvPOmcqrbnVXY
6mWDwN58PgiPiDXkfSfB4J,69GGBxA162lTqCwzJG5jLp
6mWDwN58PgiPiDXkfSfB4J,76yeOnINtQSXyoEHbkYmtY
3kxl1E1Y43M4vgckXfrSgk,1q7T9rFQ2a2ukA1PU51fo3
2YK01AIIWuywG24gsbuizE,246dkjvS1zLTtiykXe5h60
2YK01AIIWuywG24gsbuizE,0VRj0yCOv2FXJNP47XQnx5
2YK01AIIWuywG24gsbuizE,1RyvyyTE3xzB2ZywiAwp0i
1nocRtwyNPVtGcIJqfgdzZ,28gNT5KBp7IjEOQoevXf9N
1nocRtwyNPVtGcIJqfgdzZ,4QVBYiagIaa6ZGSPMbybpy
1pZdegOXTZ2ftINo3oUuRZ,5pUo3fmmHT8bhCyHE52hA6
4GzzHFm86eKfTBkUyVnWJW,5TS11vZTUaDP4maTjFCcBU
0mn3HSJLVIqcXlcWkaXbgV,6Ip8FS7vWT1uKkJSweANQK
6QfPyKRfSQBb3ccajHioEm,7kyIBL1EYouLqC8vw7IOui
09AnFCeOwF6rXJ09Sm5K7h,4lR4w01uPOblBqpIAzuCzL
09AnFCeOwF6rXJ09Sm5K7h,4WZGDpNwrC0vNQyl9QzF7d
4eizL2CPEy9lFUZw7HBKrk,5WgRuO0mhM36NFoapzpWBH
4eizL2CPEy9lFUZw7HBKrk,5WFFFHVqeVk5tLuYh2KjQy
6rH7DwITrq2MhxSSuL91r9,7k73EtZwoPs516ZxE72KsO
0NVu1CAYSAjPx3ERIXIe90,54kCbQZaZWHnwwj9VP2hn4
3xZ9W1VCQYMV7Vq8UV2lAq,3e7awlrlDSwF3iM0WBjGMp
33bnxcjePIkcmNjEFTJX0l,4bw2Am3p9ji3mYsXNXtQcd
33bnxcjePIkcmNjEFTJX0l,0tmwSHipWxN12fsoLcFU3B
7qwwv9e0HXOzx8G3lqqawE,6sYR8JTRUUUzSD9IydLhfG
1fMOAIge1jLxq4ONi9bIFL,3IW7ScrzXmPvZhB27hmfgy
60yqRJXgkrPEvP977ZIOWb,4WZGDpNwrC0vNQyl9QzF7d
60yqRJXgkrPEvP977ZIOWb,3ZuBEj9ppJe8GSdKaMTfMN
6XCUcY6YX6R7kCTZ68nMB5,5gs4Sm2WQUkcGeikMcVHbh
7HK0UeyxUWJjc6ndRZVKFg,0GOx72r5AAEKRGQFn3xqXK
7HK0UeyxUWJjc6ndRZVKFg,4Nrd0CtP8txoQhnnlRA6V6
4kNvYhyl8R6m1vykVkcuBu,3TVXtAsR1Inumwj472S9r4
4kNvYhyl8R6m1vykVkcuBu,17lzZA2AlOHwCwFALHttmp
4kNvYhyl8R6m1vykVkcuBu,0c173mlxpT3dSFRgMO8XPh
1KgfeuVn5OlsBEtoEmBa1t,2DaxqgrOhkeH0fpeiQq2f4
1auiCkMdXKfIin0EsWFGYJ,1a71mkqZC54WhePSbnq7RK
1auiCkMdXKfIin0EsWFGYJ,5p7mWeX4RlvqBCxylfiXdE
1Tk4KVBLxD8CMAy6vJoDF3,7IlRNXHjoOCgEAWN5qYksg
1Tk4KVBLxD8CMAy6vJoDF3,3wyVrVrFCkukjdVIdirGVY
7n7VsX3sv66znBwA8b5uhp,43ZHCT0cAZBISjO8DG9PnE
1skUhc3JS3jLCfugI3gm41,2Im8m4STDBosjfmb5hmP80
1skUhc3JS3jLCfugI3gm41,5wyWp867LWGjFmYZXVSFnZ
5UEnHoDYpsxlfzWLZIc7LD,7dGJo4pcD2V6oG8kP0tJRR
5UEnHoDYpsxlfzWLZIc7LD,6eUKZXaKkcviH0Ku9w2n3V
2il7ZxLzVhPxMHNidnsa3I,6Ff53KvcvAj5U7Z1vojB5o
6IGA5YrFiEr5ANrMqKkR6H,7EQ0qTo7fWT7DPxmxtSYEc
339XtLUyYgBzTkOu3xIfTx,63MCBZRiUdnqRsAOJwijiB
3ufbWtzQSxYyIhllnGgKJt,1LIuN7ov1IBQDdLsU83ojl
3ufbWtzQSxYyIhllnGgKJt,3p7PcrEHaaKLJnPUGOtRlT
59br2PDQNhEyqmAsIoNFMv,2Z9KL8Zmqx5Sg3cd7Fldhl
36giaa7roszmJh3okF5efv,3IW7ScrzXmPvZhB27hmfgy
1qyFlfPREPbRcS2BNszdYI,3TVXtAsR1Inumwj472S9r4
3xBHLZwRfi0fjO9euaj5zf,1RyvyyTE3xzB2ZywiAwp0i
3xBHLZwRfi0fjO9euaj5zf,4MCBfE4596Uoi2O4DtmEMz
4lLHbTSxQ5BMGfiLEParKm,3CnCGFxXbOA8bAK54jR8js
63caneNnvLhMRegaFra7GC,3IW7ScrzXmPvZhB27hmfgy
5XDyvay75QmlTKRxlfVFFg,5wyWp867LWGjFmYZXVSFnZ
5XDyvay75QmlTKRxlfVFFg,6XFQvBHGEr3mRfOHcqPXv8
3g8sG483Es7NcJyXgkF1nT,13y7CgLHjMVRMDqxdx0Xdo
3g8sG483Es7NcJyXgkF1nT,181bsRPaVXVlUKXrxwZfHK
2RiBogNRfulkNf7fVbPOrJ,10exVja0key0uqUkk6LJRT
7DM4BPaS7uofFul3ywMe46,7slfeZO9LsJbWgpkIoXBUJ
7DM4BPaS7uofFul3ywMe46,1r4hJ1h58CWwUQe3MxPuau
4KgKKXMYSmUKuDMKLPm9v7,1SUu1Bi7ev9HbOzyVC77qD
5Z8HZM6iQMhhqyPcCGY5g9,50co4Is1HCEo8bhOyUWKpn
5Z8HZM6iQMhhqyPcCGY5g9,2hlmm7s2ICUX0LVIhVFlZQ
2sqV4WwUD6Rydqciys8jtn,2hrWpLNoJcs1EnWSXvB6JI
09gWpaMTaaptKYN3xBW1eG,0wwDZj4zgZORjTGhTujAKx
7FXjPI4dE1Eian6Exy6VEa,0OVOH98bZTn0lsdL7MclGw
7FXjPI4dE1Eian6Exy6VEa,5YwzDz4RJfTiMHS4tdR5Lf
4ihHWrgHiuSQgU2lwEMO6f,1qQLhymHXFPtP5U8KNKsm6
2eIqsDLYwcHvhyuOH6BjBe,28uJnu5EsrGml2tBd7y8ts
2eIqsDLYwcHvhyuOH6BjBe,0mKfkzDXQzYEa1qXH6AAWf
0jx8zY5JQsS4YEQcfkoc5C,1anyVhU62p31KFi8MEzkbf
0jx8zY5JQsS4YEQcfkoc5C,7Hjbimq43OgxaBRpFXic4x
4x7IFpojxXtZfxf2vzqVQB,2HALYSe657tNJ1iKVXP2xA
7Hz6LLOVxrojLPIHJJ1S0E,2wY79sveU1sp5g7SokKOiI
75JFxkI2RXiU7L9VXzMkle,4gzpq5DPGxSnKTe4SA8HAU
2fXH2iei02pBaSIdn5X4zJ,6kXm2YCtdUOpRYNKeKhfue
2fXH2iei02pBaSIdn5X4zJ,68Uwx1d3EbjDJhYsLjqvIq
7hYRZQdCFwLjb3xCPzw0lr,6gto7HVNhu4ARE3P3g8Y5Y
7hYRZQdCFwLjb3xCPzw0lr,2JwyRtuXf2l6sTnSnGVIa1
2P0k3IObUJAoOZTCCnJ9I7,0wRzWf3I4lUl9hdFF5uL0m
0PU6tnyfo19DRCM7g5ISl4,3q9nybxzbSHsesDBHUlP4c
0PU6tnyfo19DRCM7g5ISl4,1JV42BPeocUJ0EyQh8ug6V
7qJVGbGjDDXEgirD3JwaQP,0Dvx6p8JDyzeOPGmaCIH1L
6gyZvTKR37xdESv3OEetaw,0Dvx6p8JDyzeOPGmaCIH1L
6gyZvTKR37xdESv3OEetaw,7impXYp8gHr8curMVe60gR
0ZKKJTv21zJpNrKiL0LYyV,1URnnhqYAYcrqrcwql10ft
0EsftWIxQKCoCz5HZtlpkW,59FrDXDVJz0EKqYg39dnT2
7vvMntVANXAQMGJZV6nWvw,0Dvx6p8JDyzeOPGmaCIH1L
0Kay5aNjJKULrS9TbpPZCW,4SdIXLzfabqU61iK7SnKAU
39GvWlUAF4Y3qzboUyvBkg,7n2Ycct7Beij7Dj7meI4X0
2QQMR6Mo3QHtzyg7FcPH79,08lN7bm4Etec8ETFxaTUmq
7dRj3sTBYkNbEx5kdNHriv,1Ffb6ejR6Fe5IamqA5oRUF
19zimFO8oWdu9STO4auMr3,4vtz0m60CCrcsQmqDunDIR
6YHnhfw8yMCx4vZvsgem3D,3NH8t45zOTqzlZgBvZRjvB
6IujBwfxxglKDXteVyWrTP,2FUHt23aPFLisAYXN73JMT
6IujBwfxxglKDXteVyWrTP,2ptKt4yP4mYRZmvi09JYyi
6IujBwfxxglKDXteVyWrTP,1kkyLBJQmkXFkyreUtsPzq
77aOXWFLIUhIHbSwxzM2Yo,7DUTsWY3RBd64vh8UtgtYA
77aOXWFLIUhIHbSwxzM2Yo,0GgY7hjMoGDsX8ZDe2mwds
4UdzNCjI27SvzXvV1m0CKM,6Xgp2XMz1fhVYe7i6yNAax
6wvlEKW2qxucJSBXYpMV2P,3mIj9lX2MWuHmhNCA7LSCW
5tQbBkSMlwV6IqoM0sNFtl,6HCBnyTBSLdb3TFn2ayulY
5tQbBkSMlwV6IqoM0sNFtl,6Te49r3A6f5BiIgBRxH7FH
72xzmxlpzlCZoU1qocxrLg,5nH2klYTzn8CNvUv1GOGQO
6Ozh9Ok6h4Oi1wUSLtBseN,4r63FhuTkUYltbVAg5TQnk
4Y0FFtE3pFwfHwz20qum7b,7rkW85dBwwrJtlHRDkJDAC
4Y0FFtE3pFwfHwz20qum7b,3hcs9uc56yIGFCSy9leWe7
2DjLLLV2r88a8TO0hVTVrS,1iNqsUDUraNWrj00bqssQG
2DjLLLV2r88a8TO0hVTVrS,6U3ybJ9UHNKEdsH7ktGBZ7
2DjLLLV2r88a8TO0hVTVrS,6l3HvQ5sa6mXTsMTB19rO5
2DjLLLV2r88a8TO0hVTVrS,68kEuyFKyqrdQQLLsmiatm
7rULRGmvjAqqTtCTucjJbe,6qFt3TjvxMt77YGsktWG8Z
7rULRGmvjAqqTtCTucjJbe,6ytOHdKh4xt4YvF7tz8Zcv
2i3f2zPD44yJYQ6YHNPYkL,6h1s4i4XKIYv4ErDelLDN0
2Ybq4O3JksrB02I1glWh65,7DUTsWY3RBd64vh8UtgtYA
2Ybq4O3JksrB02I1glWh65,3egWSWp7Y4FyCKIyvXbw7L
0SQN1rxWySXy2K2imvcpTr,2ysnwxxNtSgbb9t1m2Ur4j
5rpXQrrqcxq9orSXmsSPQM,63MCBZRiUdnqRsAOJwijiB
538x2M5meRmjYUFGvMepEl,4oVERQ0AxzzQ4zip1nMKlt
538x2M5meRmjYUFGvMepEl,4FpJcNgOvIpSBeJgRg3OfN
2L9QLAhrvtP4EYg1lY0Tnw,49e4v89VmlDcFCMyDv9wQ9
4BdIxxdtdpxaPk3vXYL47G,5pK858DFAWCmE2tM4jZxYC
4BdIxxdtdpxaPk3vXYL47G,2zzpznMuhKlKlqh1ma7Sms
4BdIxxdtdpxaPk3vXYL47G,3aQeKQSyrW4qWr35idm0cy
0lG7iyNSstVOLV6faMIHdD,3jK9MiCrA42lLAdMGUZpwa
3Dv1eDb0MEgF93GpLXlucZ,5cj0lLjcoR7YOSnhnX0Po5
0c0lYdKYItauMPadry73h9,3syirl4cAvDZRaPleyMyS9
4tERsdVCLtLtrGdFBf9DGC,6Dd3NScHWwnW6obMFbl1BH
0vHmuAr3iAuGBAqMmraa05,2NjfBq1NflQcKSeiDooVjY
728zbo72kOoYdGR3AhNsyF,3iOvXCl6edW5Um0fXEBRXy
0hURJYjOhE6NL72qaeQ9PK,0wwDZj4zgZORjTGhTujAKx
0hURJYjOhE6NL72qaeQ9PK,0GgY7hjMoGDsX8ZDe2mwds
2KkD7TsSOHyG8sXdhLkTf8,2kXKa3aAFngGz2P4GjG5w2
7oHkit3F3vimtsBbnZkU0G,2hPgGN4uhvXAxiXQBIXOmE
1So1tVk3gybvc2I0JY8K22,25uiPmTg16RbhZWAqwLBy5
1So1tVk3gybvc2I0JY8K22,4NHQUGzhtTLFvgF5SZesLK
1So1tVk3gybvc2I0JY8K22,6c0mTNAxJxlp9HpKTUZwA8
5rY5vvYRrvhq8aQ7zZDOGM,0GgY7hjMoGDsX8ZDe2mwds
1Wuwsq0BK4Abd7gRitOhXl,5fMUXHkw8R8eOP2RNVYEZX
1Wuwsq0BK4Abd7gRitOhXl,1D9XQXqh4YQfJwX7hyLWwr
